,Team1,Team2,Team1,domination,Hall of Djalia,1,,,
,MVP,Team1_Player5,,,,,,,
,SVP,Team2_Player2,,,,,,,
,Shield Medal,Team2_Player6,,,,,,,
,4 Medal,Team2_Player1,,,,,,,
,Fire Medal,Team2_Player4,,,,,,,
,5 Medal,Team2_Player5,,,,,,,
,Fist Medal,Team1_Player5,,,,,,,
,Plus Medal,Team1_Player2,,,,,,,
,Sword Medal,Team2_Player1,,,,,,,
,3 Medal,Team1_Player6,,,,,,,
Team1_Player1,27,23,13,13,6168,4643,4362,58,Scarlet Witch
Team1_Player2,14,24,6,26,1257,9204,811,41,Groot
Team1_Player3,8,1,14,5,8507,9877,8649,18,Hulk
Team1_Player4,10,24,12,29,7770,9444,1975,55,Emma Frost
Team1_Player5,28,9,20,22,4322,5293,1022,48,Doctor Strange
Team1_Player6,18,23,26,13,3495,9077,274,36,Black Panther
Team2_Player1,24,15,22,18,7974,7315,241,82,Hawkeye
Team2_Player2,25,23,3,18,5628,3999,1089,66,Luna Snow
Team2_Player3,2,12,14,28,3212,245,4048,21,Thor
Team2_Player4,16,30,14,7,2238,4789,8736,43,Adam Warlock
Team2_Player5,28,28,20,22,9563,499,7375,96,Psylocke
Team2_Player6,12,22,12,3,5406,6464,7613,47,Black Widow
,Team3,Team4,Team3,domination,Hall of Djalia,1,,,
,MVP,Team3_Player1,,,,,,,
,SVP,Team4_Player6,,,,,,,
,Plus Medal,Team4_Player6,,,,,,,
,Shield Medal,Team3_Player6,,,,,,,
,5 Medal,Team3_Player1,,,,,,,
,Fist Medal,Team4_Player5,,,,,,,
,4 Medal,Team4_Player6,,,,,,,
,Sword Medal,Team4_Player5,,,,,,,
,Fire Medal,Team4_Player4,,,,,,,
,3 Medal,Team4_Player2,,,,,,,
Team3_Player1,28,13,21,2,7197,4596,9469,37,Black Widow
Team3_Player2,1,2,12,8,8078,6664,8770,74,Wolverine
Team3_Player3,18,12,8,19,2647,3869,623,6,Emma Frost
Team3_Player4,20,10,2,26,3670,347,9143,72,The Punisher
Team3_Player5,14,15,21,5,3516,2701,5926,4,Luna Snow
Team3_Player6,22,9,15,11,2415,1794,3193,66,Winter Soldier
Team4_Player1,3,27,16,20,9976,1322,4906,83,Invisible Woman
Team4_Player2,29,17,30,15,9265,2626,8023,84,Magik
Team4_Player3,11,8,20,8,6087,3160,8786,26,Spider-Man
Team4_Player4,19,23,11,9,6587,7456,7383,78,Loki
Team4_Player5,27,4,10,4,8708,5179,7810,96,Mantis
Team4_Player6,17,24,29,10,3042,3613,4060,6,Venom
,Team1,Team3,Team3,convoy,Midtown,2,,,
,MVP,Team1_Player1,,,,,,,
,SVP,Team3_Player3,,,,,,,
,4 Medal,Team3_Player1,,,,,,,
,Plus Medal,Team3_Player6,,,,,,,
,Shield Medal,Team1_Player6,,,,,,,
,3 Medal,Team3_Player5,,,,,,,
,5 Medal,Team1_Player2,,,,,,,
,Fist Medal,Team3_Player3,,,,,,,
,Sword Medal,Team3_Player3,,,,,,,
,Fire Medal,Team3_Player3,,,,,,,
Team1_Player1,12,12,16,17,3344,3937,9237,16,Thor
Team1_Player2,23,10,17,6,1887,5123,5900,70,Rocket Raccoon
Team1_Player3,14,9,13,30,2138,7520,8337,1,Groot
Team1_Player4,4,18,18,3,6216,1638,131,89,Human Torch
Team1_Player5,17,0,14,7,9462,5747,692,17,Cloak & Dagger
Team1_Player6,22,27,10,29,2665,286,1892,85,Iron Man
Team3_Player1,21,22,14,13,4043,7204,9820,85,Moon Knight
Team3_Player2,6,27,2,29,2552,762,2171,68,Mantis
Team3_Player3,14,28,19,20,8896,2112,9351,9,Hawkeye
Team3_Player4,10,10,5,11,9616,7164,5024,60,Mister Fantastic
Team3_Player5,10,22,18,5,3562,3582,4244,76,Psylocke
Team3_Player6,11,5,29,21,1015,5907,3324,19,Namor
